State Name,Dist Name,Year,Season,Crop,Area,Production,Annual,Mean Max. Tempearure,Mean Min. Tempearure
Telangana,MAHBUBNAGAR,2006,Rabi       ,Onion,581.0,14437.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Rabi       ,Other  Rabi pulses,188.0,66.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Rabi       ,Ragi,421.0,697.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Rabi       ,Rice,35176.0,86287.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Rabi       ,Safflower,728.0,167.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Rabi       ,Sesamum,25.0,8.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Rabi       ,Urad,8.0,8.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Rabi       ,Wheat,62.0,58.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Whole Year ,Cashewnut,3.0,,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Whole Year ,Coconut ,9.0,117153.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Whole Year ,Coriander,311.0,174.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Whole Year ,Sugarcane,257.0,23075.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Whole Year ,Sunflower,30273.0,21412.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Whole Year ,Tobacco,1602.0,4732.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2006,Whole Year ,Turmeric,84.0,516.0,871.09,33.026666666666664,21.60833333333333
Telangana,MAHBUBNAGAR,2007,Kharif     ,Arhar/Tur,69000.0,49000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Bajra,6000.0,4000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Castor seed,116000.0,84000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Cotton(lint),69000.0,147000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Dry chillies,7000.0,25000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Groundnut,31000.0,45000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Horse-gram,3000.0,2000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Jowar,52000.0,51000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Maize,120000.0,458000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Moong(Green Gram),33000.0,6000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Onion,2000.0,40000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Ragi,3000.0,4000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Rice,102000.0,297000.0,825.48,32.862500000000004,21.445000000000004
Telangana,MAHBUBNAGAR,2007,Kharif     ,Sesamum,1000.0,,825.48,32.862500000000004,21.445000000000004
